order_id,customer_id,amount,country
159,135,767.33,FR
160,84,706.34,UK
161,227,737.66,UK
162,160,974.78,IN
163,329,766.44,SG
164,245,457.99,DE
165,363,655.0,FR
166,5,313.53,DE
167,279,722.65,US
168,206,532.1,AU
169,252,858.94,IN
170,238,96.0,FR
171,11,673.86,DE
172,124,599.77,IN
173,274,95.0,IN
174,373,599.46,IN
175,22,522.08,DE
176,355,897.0,SG
177,295,535.14,US
178,119,665.08,DE
179,409,737.77,SG
180,463,543.83,DE
181,306,236.49,UK
182,468,600.73,UK
183,300,341.32,DE
184,299,839.7,SG
185,396,175.38,UK
186,388,880.92,US
187,432,447.69,IN
188,83,425.09,SG
189,411,841.26,AU
190,265,555.48,DE
191,176,544.64,DE
192,416,618.17,AU
193,112,422.51,DE
194,472,875.7,IN
195,278,566.17,FR
196,400,614.92,AU
197,93,220.04,SG
198,143,980.81,UK
199,363,232.83,FR
200,453,588.6,AU
201,455,773.56,DE
202,88,915.25,DE
203,252,442.16,FR
204,155,926.41,UK
205,24,990.84,DE
206,157,407.56,UK
207,118,321.59,US
208,497,995.19,SG
209,448,438.02,US
210,411,152.8,IN
211,264,607.42,UK
212,441,249.61,UK
213,452,689.13,UK
214,157,679.77,UK
215,328,682.93,US
216,163,181.01,IN
217,185,294.4,DE
218,436,294.39,UK
219,271,204.54,DE
220,61,411.91,DE
221,421,416.33,US
222,40,855.99,UK
223,55,496.45,DE
224,496,962.71,DE
225,21,348.74,SG
226,192,885.11,US
227,317,651.58,IN
228,344,200.94,UK
229,391,771.69,SG
230,465,450.97,UK
231,290,369.7,US
232,285,522.58,AU
233,356,165.54,SG
234,76,186.51,DE
235,159,255.89,AU
236,40,389.0,AU
237,132,539.62,UK
238,188,173.6,UK
239,168,827.49,UK
240,299,434.2,FR
241,331,100.34,US
242,45,805.87,UK
243,287,615.14,SG
244,162,89.63,FR
245,203,391.9,US
246,358,251.47,FR
247,331,192.0,DE
248,112,166.32,US
249,229,99.07,US
250,83,140.14,AU
251,82,252.37,IN
252,13,613.27,AU
253,120,932.38,US
254,233,913.33,AU
255,148,73.0,DE
256,168,962.11,UK
257,18,764.26,UK
258,426,980.82,UK
259,458,962.79,SG
260,313,883.98,AU
261,272,899.74,DE
262,187,789.19,DE
263,107,801.05,AU
264,257,739.53,FR
265,312,336.51,DE
266,477,890.44,SG
267,333,91.38,DE
268,431,475.83,FR
269,281,840.09,FR
270,465,327.45,US
271,479,468.6,UK
272,269,157.45,DE
273,273,766.38,IN
274,370,916.3,SG
275,9,751.71,US
276,190,992.22,FR
277,325,574.58,AU
278,224,896.08,UK
279,279,963.48,AU
280,261,267.92,FR
281,21,124.07,FR
282,100,758.21,SG
283,37,847.93,AU
284,45,262.31,US
285,173,834.25,FR
286,16,533.2,AU
287,476,145.48,SG
288,144,383.61,AU
289,13,90.04,IN
290,150,192.41,IN
291,2,871.61,US
292,107,654.94,IN
293,322,912.7,SG
294,464,101.43,DE
295,248,994.31,FR
296,303,247.65,US
297,351,328.92,AU
298,32,477.22,UK
299,385,337.7,AU
300,27,533.42,IN
301,337,831.99,DE
302,188,934.02,AU
303,472,807.76,DE
304,214,126.54,SG
305,235,866.77,UK
306,69,129.46,UK
307,336,375.29,IN
308,225,105.43,AU
309,449,990.7,SG
310,491,631.73,AU
311,20,953.9,SG
312,444,487.58,SG
313,377,862.98,SG
314,48,771.51,DE
315,338,218.3,IN
316,260,920.73,IN
317,201,694.95,US
318,41,453.09,IN
319,165,475.1,FR
320,59,508.27,AU
321,482,898.81,FR
322,29,700.43,FR
323,24,406.59,AU
324,317,210.64,AU
325,399,872.58,SG
326,148,513.86,AU
327,72,687.11,FR
328,19,884.04,UK
329,305,920.84,FR
330,258,140.95,US
331,286,720.53,SG
332,107,158.86,UK
333,199,438.17,UK
334,445,448.13,UK
335,33,587.9,DE
336,88,832.76,AU
337,380,966.64,UK
338,56,972.52,UK
339,225,859.96,US
340,388,703.92,IN
341,151,968.81,UK
342,440,161.36,DE
343,95,693.96,US
344,248,242.44,DE
345,328,910.47,FR
346,493,905.97,AU
347,131,241.25,IN
348,169,520.96,FR
349,324,180.63,IN
350,56,877.68,IN
351,290,116.38,AU
352,204,116.11,SG
353,238,961.97,US
354,459,694.36,FR
355,168,208.8,US
356,232,767.35,DE
357,341,428.23,AU
358,297,747.61,AU
359,292,560.03,US
360,84,961.51,AU
361,48,416.19,FR
362,459,251.11,US
363,11,837.48,DE
364,174,357.82,US
365,304,308.85,DE
366,102,444.08,DE
367,6,696.22,SG
368,321,855.36,FR
369,382,991.21,SG
370,45,78.73,UK
371,457,758.56,AU
372,75,365.95,IN
373,380,825.28,AU
374,261,210.63,IN
375,315,131.96,FR
376,45,390.75,FR
377,53,463.93,IN
378,327,887.83,IN
379,263,349.73,DE
380,458,720.52,IN
381,302,342.27,US
382,221,593.6,AU
383,191,87.95,AU
384,273,436.29,DE
385,119,314.98,IN
386,472,604.77,FR
387,35,891.96,DE
388,385,729.77,SG
389,451,528.3,DE
390,94,232.2,IN
391,349,435.76,FR
392,185,581.98,UK
393,216,861.8,UK
394,247,476.42,AU
395,25,654.19,US
396,52,793.73,DE
397,444,448.13,US
398,178,763.08,IN
399,435,281.91,FR
400,95,790.43,IN
401,262,675.32,AU
402,119,74.91,UK
403,451,301.08,IN
404,432,981.46,FR
405,388,755.24,SG
406,151,213.81,US
407,436,676.14,SG
408,137,337.39,AU
409,146,574.24,UK
410,234,803.73,AU
411,486,111.64,FR
412,83,141.66,SG
413,421,857.77,UK
414,442,272.21,SG
415,251,713.37,FR
416,422,94.41,IN
417,192,936.51,US
418,324,295.96,UK
419,151,461.27,UK
420,444,892.07,FR
421,293,344.15,SG
422,37,987.49,IN
423,449,690.76,US
424,167,98.5,SG
425,248,774.16,AU
426,86,275.33,FR
427,60,347.67,UK
428,17,898.42,IN
429,276,190.28,AU
430,77,677.06,IN
431,20,755.35,UK
432,326,344.22,DE
433,235,363.95,UK
434,477,67.5,DE
435,340,915.95,UK
436,89,594.91,DE
437,496,149.24,UK
438,134,869.99,FR
439,34,764.86,AU
440,28,839.86,UK
441,430,246.53,AU
442,295,66.64,DE
443,367,653.13,UK
444,59,900.13,FR
445,208,930.39,DE
446,164,340.81,UK
447,269,191.46,DE
448,5,460.81,FR
449,251,832.29,UK
450,426,121.14,DE
451,202,854.13,SG
452,104,459.68,UK
453,371,946.79,SG
454,116,947.61,DE
455,42,654.28,FR
456,218,800.83,AU
457,12,596.12,UK
458,145,700.16,IN
459,456,75.45,SG
460,252,396.42,SG
461,141,678.86,DE
462,249,977.63,FR
463,284,972.78,IN
464,78,455.51,DE
465,103,702.63,DE
466,19,875.72,FR
467,306,598.77,US
468,216,840.55,AU
469,461,820.71,UK
470,196,988.89,US
471,342,386.02,UK
472,19,684.03,SG
473,218,105.09,DE
474,131,387.67,UK
475,149,824.67,DE
476,322,627.29,US
477,340,612.27,US
478,174,599.79,UK
479,36,318.83,IN
480,440,878.83,AU
481,121,674.49,FR
482,204,51.19,AU
483,365,666.64,UK
484,144,694.5,UK
485,449,621.87,UK
486,225,184.19,FR
487,54,748.58,US
488,33,652.34,IN
489,201,696.4,SG
490,443,316.63,AU
491,62,62.24,SG
492,490,56.99,SG
493,97,831.08,SG
494,402,830.54,IN
495,111,229.43,DE
496,24,281.45,IN
497,25,204.59,FR
498,114,611.05,SG
499,238,744.85,UK
500,497,139.87,SG
501,164,210.11,DE
502,378,622.3,AU
503,287,112.71,FR
504,127,966.44,UK
505,422,119.71,DE
506,52,926.62,DE
507,327,402.51,IN
508,319,576.11,AU
509,446,200.92,DE
510,342,943.8,FR
511,281,249.06,FR
512,158,141.05,SG
513,251,883.27,SG
514,151,915.02,UK
515,485,315.78,AU
516,426,603.06,FR
517,172,607.48,SG
518,174,471.21,FR
519,381,366.8,DE
520,390,530.95,SG
521,253,313.39,US
522,461,753.58,FR
523,436,82.33,FR
524,43,581.32,AU
525,475,811.2,US
526,182,272.2,DE
527,407,68.11,DE
528,411,378.22,SG
529,388,247.59,IN
530,41,524.47,FR
531,184,233.29,UK
532,168,543.62,SG
533,218,754.13,UK
534,341,795.96,DE
535,362,546.65,IN
536,431,246.96,SG
537,446,931.65,AU
538,46,764.19,SG
539,36,112.01,IN
540,445,360.18,AU
541,227,866.65,IN
542,38,127.7,UK
543,97,100.4,US
544,245,618.43,US
545,207,333.07,IN
546,235,55.39,SG
547,473,65.19,US
548,271,602.09,AU
549,201,159.89,SG
550,410,672.64,AU
551,161,932.51,UK
552,309,642.98,IN
553,288,735.65,UK
554,494,411.63,SG
555,285,302.24,IN
556,114,966.11,AU
557,85,967.72,SG
558,181,545.34,SG
559,278,286.1,IN
560,404,914.3,SG
561,263,738.56,UK
562,24,705.06,DE
563,130,583.09,DE
564,205,973.02,FR
565,475,206.65,UK
566,60,973.13,IN
567,83,249.38,US
568,88,801.58,US
569,237,385.77,FR
570,100,623.93,SG
571,32,150.85,AU
572,147,359.33,FR
573,310,89.77,SG
574,17,122.15,US
575,432,256.85,UK
576,264,149.98,US
577,23,881.15,UK
578,20,819.77,UK
579,307,783.88,AU
580,457,678.44,AU
581,85,988.66,FR
582,353,648.53,IN
583,97,174.97,AU
584,163,509.58,IN
585,315,893.93,DE
586,157,624.91,FR
587,156,454.43,SG
588,342,678.01,AU
589,427,53.15,IN
590,208,349.2,FR
591,176,307.63,AU
592,376,831.47,IN
593,207,490.29,SG
594,470,436.85,AU
595,2,976.7,DE
596,151,440.71,AU
597,77,410.43,AU
598,73,681.0,SG
599,270,519.79,AU
600,246,485.9,AU
601,177,187.9,IN
602,107,75.84,SG
603,164,237.15,FR
604,233,546.46,AU
605,256,710.93,SG
606,115,992.34,AU
607,15,300.93,AU
608,272,245.05,US
609,446,76.08,FR
610,470,418.2,IN
611,244,169.34,FR
612,435,211.93,FR
613,374,257.54,SG
614,439,870.46,UK
615,412,261.57,UK
616,213,736.54,FR
617,40,845.82,IN
618,456,678.75,AU
619,403,399.86,IN
620,75,957.59,UK
621,494,869.97,IN
622,288,881.64,IN
623,244,299.61,IN
624,417,842.41,DE
625,337,235.13,IN
626,252,421.15,US
627,334,742.67,US
628,247,542.55,FR
629,176,267.72,IN
630,354,496.52,IN
631,358,936.57,DE
632,122,772.61,SG
633,425,141.14,US
634,136,74.46,FR
635,65,739.48,US
636,284,656.25,DE
637,100,515.39,DE
638,130,707.47,AU
639,321,122.42,IN
640,465,61.99,FR
641,228,563.51,SG
642,409,935.31,DE
643,270,116.17,IN
644,134,563.19,US
645,378,455.33,UK
646,150,259.88,UK
647,452,94.12,DE
648,281,913.84,AU
649,211,724.91,IN
650,3,293.36,UK
651,29,380.32,UK
652,479,564.39,AU
653,102,470.01,AU
654,369,522.15,FR
655,65,806.72,SG
656,343,385.5,IN
657,213,873.63,IN
658,217,394.09,DE
659,452,60.29,FR
660,156,580.32,FR
661,470,675.28,IN
662,264,972.44,US
663,199,459.39,US
664,190,330.54,UK
665,6,445.6,DE
666,424,76.1,DE
667,162,511.81,IN
668,207,872.24,FR
669,358,455.23,AU
670,309,742.46,FR
671,78,556.04,US
672,256,320.58,DE
673,111,363.08,DE
674,128,480.15,FR
675,394,999.74,DE
676,102,64.25,IN
677,334,918.14,FR
678,152,735.42,UK
679,497,923.4,DE
680,465,955.08,IN
681,310,925.71,AU
682,62,569.22,DE
683,23,52.87,SG
684,257,287.6,UK
685,495,94.84,FR
686,105,787.52,SG
687,100,458.31,UK
688,245,807.41,DE
689,326,796.07,IN
690,301,906.37,AU
691,129,124.8,FR
692,275,927.65,FR
693,70,754.83,UK
694,163,700.75,IN
695,457,484.18,FR
696,106,926.23,US
697,15,71.19,AU
698,258,657.38,IN
699,289,507.37,DE
700,377,628.48,DE
701,228,82.71,SG
702,37,848.46,US
703,89,687.83,US
704,193,362.69,IN
705,288,940.75,FR
706,62,853.09,SG
707,49,486.43,FR
708,258,454.18,AU
709,301,486.69,SG
710,66,197.59,SG
711,484,227.42,FR
712,51,463.91,UK
713,484,676.07,FR
714,228,78.63,SG
715,217,214.93,FR
716,185,749.65,IN
717,441,306.45,US
718,7,121.9,DE
719,79,380.61,UK
720,256,166.66,US
721,495,862.17,AU
722,119,346.24,IN
723,363,534.34,UK
724,367,359.3,FR
725,213,285.99,DE
726,356,376.02,AU
727,83,387.21,FR
728,265,941.93,DE
729,113,576.36,SG
730,371,825.7,SG
731,411,174.16,US
732,195,446.64,UK
733,4,978.77,UK
734,311,880.51,DE
735,179,856.38,SG
736,44,771.44,FR
737,368,525.01,UK
738,387,675.93,DE
739,117,233.85,UK
740,372,268.15,AU
741,128,88.3,US
742,283,677.45,AU
743,245,253.64,DE
744,324,651.57,IN
745,301,876.25,UK
746,328,355.04,SG
747,351,235.54,UK
748,472,465.42,DE
749,245,925.97,AU
750,221,575.84,UK
751,48,395.09,UK
752,63,546.0,FR
753,13,758.93,US
754,223,207.4,DE
755,497,966.89,AU
756,101,973.25,AU
757,411,797.66,US
758,482,615.58,AU
759,321,665.09,AU
760,55,966.7,AU
761,461,469.57,IN
762,270,150.69,DE
763,62,661.58,US
764,2,222.31,UK
765,218,315.99,SG
766,475,241.64,FR
767,400,778.05,UK
768,271,670.74,FR
769,408,608.48,IN
770,407,374.61,DE
771,170,111.56,SG
772,39,596.99,US
773,279,468.02,AU
774,92,835.85,UK
775,420,885.36,AU
776,373,890.48,IN
777,119,136.55,DE
778,149,403.65,DE
779,232,910.91,DE
780,490,226.53,DE
781,386,609.27,UK
782,122,384.35,US
783,460,352.51,UK
784,426,689.26,DE
785,50,622.12,US
786,88,161.14,US
787,176,586.2,AU
788,18,727.3,US
789,257,419.8,US
790,371,533.8,UK
791,199,542.3,US
792,403,321.12,IN
793,108,87.66,IN
794,47,862.2,IN
795,261,555.16,AU
796,262,513.79,SG
797,282,886.56,DE
798,258,395.62,SG
799,443,166.69,DE
800,360,931.11,SG
801,130,753.94,UK
802,135,914.09,IN
803,88,550.42,US
804,355,904.34,AU
805,131,237.87,SG
806,492,295.43,FR
807,472,726.44,SG
808,471,430.54,DE
809,182,354.04,UK
810,359,774.83,DE
811,157,633.06,SG
812,279,425.93,DE
813,118,437.72,DE
814,61,400.87,AU
815,470,64.37,AU
816,478,455.59,FR
817,56,564.5,US
818,167,625.92,UK
819,252,632.12,IN
820,426,792.22,DE
821,81,565.78,SG
822,112,229.85,DE
823,331,547.62,IN
824,244,692.5,SG
825,381,920.75,AU
826,3,554.95,AU
827,174,259.07,US
828,275,372.72,DE
829,95,165.86,FR
830,84,305.9,DE
831,52,978.58,IN
832,92,788.52,SG
833,321,161.95,UK
834,441,909.22,US
835,49,292.29,US
836,436,940.83,UK
837,361,538.29,FR
838,348,589.6,IN
839,43,327.55,UK
840,152,369.95,IN
841,298,149.53,SG
842,176,729.22,AU
843,115,286.28,SG
844,200,599.65,FR
845,154,773.79,DE
846,438,850.16,SG
847,133,813.17,US
848,13,351.03,IN
849,209,505.62,FR
850,306,558.05,UK
851,226,613.6,SG
852,355,566.6,IN
853,278,612.28,DE
854,140,503.97,SG
855,496,231.88,US
856,74,995.37,AU
857,447,352.93,SG
858,364,475.43,US
859,55,763.83,US
860,112,792.76,SG
861,475,282.95,UK
862,365,900.54,DE
863,48,926.12,DE
864,334,942.26,FR
865,400,277.66,IN
866,218,436.67,UK
867,205,191.75,UK
868,269,460.73,IN
869,46,519.72,SG
870,434,506.93,AU
871,211,805.63,AU
872,366,127.22,SG
873,353,691.84,SG
874,180,290.97,IN
875,314,669.29,SG
876,42,52.04,US
877,163,576.96,FR
878,98,271.49,AU
879,177,912.62,AU
880,451,145.01,DE
881,199,346.01,SG
882,238,51.77,DE
883,81,573.22,DE
884,125,282.67,DE
885,374,948.37,FR
886,426,373.97,UK
887,165,641.57,SG
888,458,216.59,AU
889,315,423.56,IN
890,35,786.49,US
891,96,996.22,SG
892,92,795.32,AU
893,303,457.28,FR
894,396,218.28,UK
895,228,497.18,DE
896,452,85.27,UK
897,147,213.31,SG
898,382,877.83,FR
899,454,67.33,AU
900,270,140.16,IN
901,48,532.4,SG
902,296,72.92,IN
903,419,893.47,AU
904,470,721.7,UK
905,154,293.86,IN
906,263,100.56,FR
907,463,140.45,FR
908,439,650.72,UK
909,264,649.19,UK
910,1,275.99,SG
911,71,181.15,UK
912,66,824.23,DE
913,189,565.05,FR
914,361,635.98,AU
915,391,340.54,US
916,51,808.52,SG
917,405,150.66,UK
918,438,630.3,DE
919,421,825.12,UK
920,209,521.55,DE
921,400,402.3,IN
922,84,63.83,IN
923,366,245.99,IN
924,106,961.4,US
925,134,149.4,UK
926,146,136.09,SG
927,139,917.27,UK
928,4,128.88,DE
929,186,87.42,UK
930,291,213.91,SG
931,125,888.44,AU
932,499,178.73,UK
933,393,424.38,AU
934,110,147.5,FR
935,120,373.29,US
936,25,973.48,US
937,220,498.67,SG
938,187,440.3,DE
939,97,432.41,FR
940,276,841.56,AU
941,212,313.66,US
942,281,237.14,AU
943,295,434.17,IN
944,1,516.81,IN
945,375,807.83,SG
946,389,977.2,SG
947,179,524.41,IN
948,466,172.26,UK
949,73,76.76,AU
950,428,608.98,AU
951,385,734.84,SG
952,302,456.96,UK
953,435,619.27,US
954,427,549.88,UK
955,263,800.77,DE
956,302,715.18,FR
957,254,291.58,FR
958,359,107.83,FR
959,276,379.88,FR
960,351,851.23,SG
961,246,557.44,UK
962,458,457.51,FR
963,349,635.61,IN
964,12,843.31,SG
965,463,627.24,IN
966,283,89.08,SG
967,91,779.67,SG
968,492,786.42,US
969,109,784.83,FR
970,32,984.52,DE
971,263,227.75,AU
972,45,753.92,UK
973,481,511.44,US
974,368,670.81,US
975,205,262.1,SG
976,246,957.19,AU
977,31,628.4,AU
978,306,808.97,DE
979,197,370.98,SG
980,103,371.47,UK
981,183,626.43,US
982,113,405.07,UK
983,293,745.28,US
984,454,216.97,DE
985,240,488.05,UK
986,173,557.01,US
987,302,438.91,FR
988,107,546.54,IN
989,265,249.5,DE
990,138,899.86,FR
991,305,981.72,US
992,275,263.71,US
993,302,616.7,US
994,88,384.15,DE
995,71,428.27,US
996,17,326.94,FR
997,410,338.38,AU
998,79,157.66,IN
999,469,587.69,IN
1000,276,798.31,DE
